           318470000,  774,  749
           318670000,  730,  759
           318970000,  730,  759
           319170000,  822,  748
           319470000,  822,  755
           319670000,  636,  785
           319970000,  636,  786
           320170000,  894,  740
           320470000,  894,  723
           320670000,  743,  770
           320970000,  743,  791
           321170000,  679,  773
           321470000,  679,  763
           321670000,  876,  738
           321970000,  876,  743
           322170000,  780,  798
           322470000,  780,  795
           322670000,  688,  769
           322970000,  688,  774
           323170000,  823,  755
           323470000,  823,  756
           323670000,  704,  791
           323970000,  704,  785
           324170000,  821,  748
           324470000,  821,  739
           324670000,  868,  759
           324970000,  868,  775
           325170000,  723,  804
           325470000,  723,  809
           325670000,  671,  779
           325970000,  671,  781
           326170000,  625,  770
           326470000,  625,  752
           326670000,  745,  721
           326970000,  745,  691
           327170000,  771,  691
           327470000,  771,  693
           327670000,  789,  703
           327970000,  789,  715
           328170000,  832,  732
           328470000,  832,  753
           328670000,  744,  784
           328970000,  744,  795
           329170000,  741,  784
           329470000,  741,  780
           329670000,  689,  776
           329970000,  689,  770
           330170000,  539,  751
           330470000,  539,  733
           330670000,  697,  678
           330970000,  697,  652
           331170000,  548,  666
           331470000,  548,  661
           331670000,  583,  618
           331970000,  583,  600
           332170000,  901,  591
           332470000,  901,  597
           332670000,  693,  682
           332970000,  693,  707
           333170000,  833,  681
           333470000,  833,  699
           333670000,  714,  752
           333970000,  714,  783
           334170000,  788,  785
           334470000,  788,  761
           334670000,  764,  757
           334970000,  764,  768
           335170000,  682,  774
           335470000,  682,  766
           335670000,  673,  737
           335970000,  673,  733
           336170000,  835,  726
           336470000,  835,  712
           336670000,  589,  738
           336970000,  589,  747
           337170000,  711,  694
           337470000,  711,  683
           337670000,  939,  702
           337970000,  939,  706
           338170000,  643,  768
           338470000,  643,  781
           338670000,  733,  720
           338970000,  733,  727
           339170000,  695,  756
           339470000,  695,  759
           339670000,  670,  752
           339970000,  670,  722
           340170000,  636,  685
           340470000,  636,  688
           340670000,  613,  683
           340970000,  613,  671
           341170000,  667,  653
